filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./all_samples/sample_A_DEFORMED1_C03.wav,0.8527248501777649,0.7981538772583008,328.3905442095426,707.822648143263,592.9912860576923,0.01282807442402894,-437.0208435058594,19.61492919921875,-0.17196857929229736,11.54714584350586,17.245473861694336,19.86869239807129,-10.895960807800293,12.330533981323242,7.555054187774658,5.7400736808776855,17.26152801513672,5.454500675201416,12.161993026733398,0.5857431888580322,10.197100639343262,14.780258178710938,6.477556228637695,10.01786994934082,3.58246111869812,6.184104919433594,Deformed
./all_samples/sample_A_DEFORMED1_C04.wav,0.8579663634300232,0.8084765076637268,291.5865501563019,684.2940927342362,519.8308754403084,0.009818060381759329,-437.941162109375,19.292505264282227,0.18979912996292114,11.76209545135498,17.72743034362793,20.071117401123047,-10.909796714782715,12.70658016204834,8.013923645019531,5.949864864349365,17.47823715209961,5.588198184967041,12.439742088317871,0.8093037009239197,10.488435745239258,15.132270812988281,6.5157365798950195,10.196619987487793,3.656247138977051,6.378876686096191,Deformed
./all_samples/sample_A_DEFORMED1_C05.wav,0.8581104874610901,0.8063681125640869,296.5921193867863,688.5320646137523,528.4326766886425,0.010610913104531607,-437.7258605957031,19.40251922607422,-0.2098173052072525,11.715599060058594,17.802919387817383,20.291763305664062,-10.906473159790039,12.714335441589355,7.683191299438477,5.939874172210693,17.976531982421875,5.637058734893799,12.25756549835205,0.7087012529373169,10.289371490478516,15.084284782409668,6.757571697235107,10.21883487701416,3.819080114364624,6.284585952758789,Deformed
./all_samples/sample_A_DEFORMED1_C06.wav,0.8539248704910278,0.7986761927604675,325.3236264553887,709.1030587888596,585.381684953351,0.012389253498667175,-436.1674499511719,19.65137481689453,-0.36542800068855286,11.6409273147583,17.386608123779297,20.304697036743164,-10.794244766235352,12.584185600280762,7.356468200683594,5.8645405769348145,17.802610397338867,5.62782096862793,12.142897605895996,0.6370948553085327,10.222302436828613,14.80702018737793,6.8424530029296875,10.219938278198242,3.957587480545044,6.217867374420166,Deformed
./all_samples/sample_A_DEFORMED1_C07.wav,0.887030839920044,0.8495756983757019,162.49802516880905,590.8998539057843,241.72783508068355,0.0058206992574257425,-436.9160461425781,19.628238677978516,0.06805967539548874,12.150115013122559,18.508838653564453,20.667617797851562,-11.47712516784668,13.257094383239746,8.724640846252441,6.157440662384033,17.844886779785156,5.633353233337402,13.127960205078125,0.9607981443405151,11.110360145568848,16.018205642700195,6.674614429473877,10.690771102905273,3.742313861846924,7.004393577575684,Deformed
./all_samples/sample_A_DEFORMED1_C08.wav,0.8535892367362976,0.799852728843689,318.5618245429071,702.9619944502036,574.6724833991813,0.011350214799124143,-436.8470458984375,19.917367935180664,0.018640708178281784,11.751425743103027,17.37567138671875,19.772693634033203,-10.895609855651855,12.466878890991211,7.760746002197266,5.787935733795166,17.16509437561035,5.3765997886657715,12.240428924560547,0.7336933612823486,10.288820266723633,14.812946319580078,6.392175674438477,9.965666770935059,3.518495559692383,6.238080024719238,Deformed
./all_samples/sample_A_DEFORMED1_C09.wav,0.8596897721290588,0.8102600574493408,284.28823304077315,678.3129100115932,505.5382733660986,0.009271393635757807,-438.4337463378906,19.50312614440918,0.4821160137653351,11.932619094848633,17.951213836669922,20.02113151550293,-10.982625007629395,12.721529960632324,8.215758323669434,6.057775020599365,17.289396286010742,5.475742340087891,12.503266334533691,0.8076225519180298,10.567728996276855,15.204073905944824,6.471652984619141,10.155369758605957,3.403693199157715,6.369172096252441,Deformed
./all_samples/sample_A_DEFORMED1_C010.wav,0.8523362278938293,0.7972297072410583,325.17985667995947,706.2423698585358,587.8252853079779,0.01241677277703732,-437.42022705078125,20.32612419128418,0.3129965364933014,11.99261474609375,17.60069465637207,19.9622859954834,-10.714734077453613,12.589097023010254,8.022634506225586,5.877579212188721,17.25680923461914,5.5266337394714355,12.39343547821045,0.8241270780563354,10.379240036010742,14.965588569641113,6.450027942657471,10.038249969482422,3.4893605709075928,6.338919162750244,Deformed
./all_samples/sample_A_DEFORMED1_C011.wav,0.8577240705490112,0.8068739771842957,301.01742761081414,686.6506409088333,533.5412774300266,0.012009189951447067,-438.10552978515625,19.22800064086914,0.14658871293067932,11.737314224243164,17.71022605895996,20.08780288696289,-10.935713768005371,12.63694953918457,7.884219646453857,5.91731071472168,17.50722312927246,5.6250715255737305,12.479867935180664,0.7999989986419678,10.498089790344238,15.149447441101074,6.663100242614746,10.338679313659668,3.754512071609497,6.472456932067871,Deformed
./all_samples/sample_A_DEFORMED1_C012.wav,0.8381595015525818,0.7796353697776794,383.81562644663904,743.5062601966735,710.2103030690689,0.015296999952399085,-439.3249206542969,19.306978225708008,0.4619682729244232,11.66029167175293,17.40760040283203,19.551380157470703,-10.3128080368042,12.213058471679688,7.744862079620361,5.808125972747803,17.080299377441406,5.560408592224121,12.159509658813477,0.954679548740387,10.228045463562012,14.833979606628418,6.485413074493408,9.98849868774414,3.583329439163208,6.206852912902832,Deformed
./all_samples/sample_A_DEFORMED1_C013.wav,0.8553367257118225,0.8012170791625977,315.16111832154763,700.9857329555375,568.9488825685453,0.012087657083015993,-436.744384765625,19.992448806762695,0.2418818324804306,12.07651138305664,17.674665451049805,20.12900161743164,-10.659262657165527,12.693375587463379,8.005005836486816,6.050270080566406,17.55132484436035,5.732181549072266,12.47274112701416,0.9493967890739441,10.544388771057129,15.144468307495117,6.697457313537598,10.225090980529785,3.8023080825805664,6.489269733428955,Deformed
./all_samples/sample_A_DEFORMED1_C014.wav,0.8623047471046448,0.8110763430595398,278.051575269411,679.9296199882433,496.46087204874334,0.009619475318926124,-436.8541564941406,19.734617233276367,0.26632097363471985,12.210702896118164,18.25507164001465,20.828969955444336,-10.529261589050293,13.19762897491455,8.08648681640625,6.346715927124023,18.296566009521484,6.012003421783447,12.706249237060547,1.0317838191986084,10.691961288452148,15.38674545288086,7.033220291137695,10.525703430175781,4.099173545837402,6.593963623046875,Deformed
./all_samples/sample_A_DEFORMED1_C015.wav,0.877703070640564,0.8345661163330078,210.50962037043251,627.6011581015844,339.2668492360053,0.00826508056454684,-435.3136901855469,20.12834930419922,0.05675613507628441,12.583417892456055,18.661239624023438,21.324478149414062,-10.888203620910645,13.675159454345703,8.458324432373047,6.626829624176025,18.814573287963867,6.090692520141602,13.031268119812012,1.0555182695388794,10.97836685180664,15.777010917663574,7.222706317901611,10.8233060836792,4.276889801025391,6.896157741546631,Deformed
./all_samples/sample_A_DEFORMED1_C016.wav,0.8476898670196533,0.7903627753257751,340.98832890764317,719.41694807494,634.8604921339489,0.012322314713442499,-438.0101013183594,20.53593635559082,1.189569115638733,12.577446937561035,18.210845947265625,20.331510543823242,-9.916391372680664,13.061883926391602,8.546692848205566,6.439064025878906,17.532175064086914,5.990443229675293,12.832867622375488,1.3860114812850952,10.815138816833496,15.328877449035645,6.784696578979492,10.275524139404297,3.677638530731201,6.489120006561279,Deformed
./all_samples/sample_A_DEFORMED1_C017.wav,0.8564572334289551,0.8039336800575256,303.4603939009638,691.4390499747198,545.5952791793602,0.011313026585110434,-438.02813720703125,19.973281860351562,0.8725836873054504,12.316648483276367,18.337535858154297,20.501710891723633,-10.23316764831543,13.132556915283203,8.509135246276855,6.467855930328369,17.78034782409668,5.979065418243408,12.875715255737305,1.2574952840805054,10.872159957885742,15.519187927246094,6.930080890655518,10.519739151000977,3.868001937866211,6.68086576461792,Deformed
./all_samples/sample_A_DEFORMED1_C018.wav,0.8538309931755066,0.7998538017272949,318.6274306505017,701.8538935342916,575.0168834491623,0.01355436024371668,-436.7852783203125,20.702640533447266,1.1054368019104004,12.651260375976562,18.19744873046875,20.44465446472168,-10.180030822753906,13.144770622253418,8.660283088684082,6.505119323730469,17.509876251220703,5.944884300231934,12.880633354187012,1.297593116760254,10.932148933410645,15.442715644836426,6.817992687225342,10.358667373657227,3.73275089263916,6.667208671569824,Deformed
./all_samples/sample_A_DEFORMED1_C019.wav,0.8582502007484436,0.8076108694076538,291.32775510490086,683.2434195950401,519.1912753474867,0.010687520825399848,-437.971923828125,19.90030288696289,0.8223113417625427,12.33276653289795,18.298988342285156,20.464435577392578,-10.359199523925781,13.13094425201416,8.578170776367188,6.427286624908447,17.806705474853516,6.011958122253418,12.988066673278809,1.3113023042678833,10.974725723266602,15.693236351013184,6.9795708656311035,10.667203903198242,4.038596153259277,6.923678398132324,Deformed
./all_samples/sample_A_DEFORMED1_C020.wav,0.8602555990219116,0.8085991144180298,286.79776922191786,682.3659975480671,514.0252745977723,0.010457325780654989,-438.1795654296875,19.766651153564453,0.6395007371902466,12.208904266357422,18.14895248413086,20.386249542236328,-10.641878128051758,13.029982566833496,8.449318885803223,6.336423873901367,17.72339630126953,5.877735137939453,12.902566909790039,1.164344072341919,10.873883247375488,15.61555290222168,6.937410831451416,10.56815242767334,3.9425628185272217,6.878175735473633,Deformed
./all_samples/sample_A_DEFORMED1_C021.wav,0.8209393620491028,0.75528883934021,454.90378589905487,797.3498239645332,871.5371264815784,0.018719059405940593,-440.0310363769531,19.74672508239746,1.2418339252471924,11.987610816955566,17.507047653198242,19.633316040039062,-9.42435359954834,12.243371963500977,8.012763023376465,6.16103982925415,17.055681228637695,5.922664642333984,12.227885246276855,1.3111835718154907,10.330657005310059,14.866754531860352,6.709423065185547,9.92625617980957,3.6266841888427734,6.126454830169678,Deformed
./all_samples/sample_A_DEFORMED1_C022.wav,0.8534747362136841,0.7978478670120239,318.94173175510116,707.5879789430793,585.1438849188404,0.01112039163651942,-436.8291015625,20.37802505493164,0.6894480586051941,12.37666130065918,17.94944190979004,20.25432586669922,-10.348408699035645,12.921133995056152,8.219093322753906,6.248292446136475,17.523300170898438,5.783829212188721,12.569458961486816,1.0589947700500488,10.68925952911377,15.206718444824219,6.776249885559082,10.26914119720459,3.7253189086914062,6.488415241241455,Deformed
./all_samples/sample_A_DEFORMED1_C023.wav,0.8884575366973877,0.849174439907074,159.56910855432338,593.300224847401,238.06243454874334,0.00436254938594821,-436.0128479003906,20.112009048461914,0.31922248005867004,12.639737129211426,18.988420486450195,21.283004760742188,-11.163064956665039,13.736075401306152,8.774652481079102,6.561662673950195,18.523218154907227,5.909016132354736,13.228002548217773,1.014723777770996,11.152348518371582,16.079740524291992,7.031932830810547,10.886554718017578,4.070102214813232,7.085745811462402,Deformed
./all_samples/sample_A_DEFORMED1_C024.wav,0.8510867953300476,0.7953746318817139,328.7233982005864,713.11852382544,601.1830872465251,0.012871584634424981,-436.75152587890625,20.459890365600586,0.7667155265808105,12.344184875488281,17.84864616394043,20.264812469482422,-10.280189514160156,12.906980514526367,8.212200164794922,6.251936912536621,17.48621368408203,5.799869537353516,12.65356159210205,1.1484043598175049,10.669655799865723,15.192832946777344,6.793436050415039,10.287070274353027,3.7987351417541504,6.527669429779053,Deformed
./all_samples/sample_A_DEFORMED1_C025.wav,0.8583315014839172,0.810196578502655,285.5175584302884,671.5999134277802,504.4230732042555,0.011270632021134807,-439.5521240234375,20.22506332397461,1.5520422458648682,12.298629760742188,18.271692276000977,19.777963638305664,-10.313926696777344,13.051485061645508,9.1349515914917,6.119721412658691,16.50554656982422,5.714479923248291,13.3743896484375,1.4719070196151733,11.14578628540039,15.644978523254395,6.143800258636475,10.301623344421387,3.34576153755188,7.018870830535889,Deformed
./all_samples/sample_A_DEFORMED1_C026.wav,0.8511256575584412,0.7976122498512268,323.7523698589068,706.6833232022694,591.6382858613385,0.011962704683929931,-437.53289794921875,20.41929054260254,1.0180864334106445,12.33833122253418,17.826169967651367,19.910734176635742,-10.355361938476562,12.855965614318848,8.47360897064209,6.125482559204102,16.92313575744629,5.706191539764404,12.84643840789795,1.197482943534851,10.764729499816895,15.2090482711792,6.444151401519775,10.137763023376465,3.4717302322387695,6.66004753112793,Deformed
./all_samples/sample_A_DEFORMED1_C027.wav,0.8132753968238831,0.7475396394729614,483.28163882218644,815.6588688948356,928.0351346808359,0.01788120894421173,-440.79522705078125,19.143781661987305,1.027674674987793,11.610634803771973,17.005083084106445,19.108036041259766,-9.746329307556152,11.92624568939209,7.599133491516113,5.78827428817749,16.499332427978516,5.51176643371582,11.875021934509277,1.047993540763855,9.993205070495605,14.346125602722168,6.359812259674072,9.585174560546875,3.3022260665893555,5.745804309844971,Deformed
./all_samples/sample_A_DEFORMED1_C028.wav,0.8587108254432678,0.8100941181182861,288.3540597395998,676.4900397267795,507.9408737147753,0.011208155821591775,-438.67779541015625,19.73033332824707,0.8781509399414062,12.157598495483398,18.090497970581055,19.944128036499023,-10.7510986328125,12.772653579711914,8.49569320678711,6.094024658203125,17.002395629882812,5.57344913482666,12.785066604614258,0.9740297794342041,10.754302978515625,15.382522583007812,6.3866658210754395,10.205570220947266,3.44144344329834,6.632524490356445,Deformed
./all_samples/sample_A_DEFORMED1_C029.wav,0.8577741980552673,0.8068640232086182,296.33542812253205,683.7896450787888,525.775876303075,0.011172827018278752,-438.5220947265625,19.495887756347656,0.42303797602653503,11.776864051818848,17.731542587280273,19.808429718017578,-10.894343376159668,12.580243110656738,8.084539413452148,5.820960521697998,17.051021575927734,5.4315409660339355,12.45071792602539,0.743082582950592,10.469149589538574,15.061410903930664,6.298359394073486,10.07633113861084,3.3676438331604004,6.384234428405762,Deformed
./all_samples/sample_A_DEFORMED1_C030.wav,0.8525390028953552,0.8001245260238647,313.2624310364441,700.4937744878216,569.8836827042079,0.010079865408415841,-437.5878601074219,19.866241455078125,0.3604952096939087,11.9168119430542,17.420398712158203,19.66703987121582,-10.808135986328125,12.459099769592285,8.077174186706543,5.814321041107178,16.827611923217773,5.329494953155518,12.397848129272461,0.8243603706359863,10.429937362670898,14.991063117980957,6.306324005126953,9.974709510803223,3.4305226802825928,6.362611770629883,Deformed
./all_samples/sample_A_DEFORMED1_C031.wav,0.8878045678138733,0.8490697741508484,160.91589361403237,591.8511394072377,238.25923457730389,0.004445850985338918,-437.0518798828125,19.4549503326416,-0.21502964198589325,11.905220985412598,18.256704330444336,20.46621322631836,-11.855630874633789,13.123631477355957,8.406333923339844,5.901485443115234,17.714109420776367,5.336142063140869,12.787300109863281,0.5693652033805847,10.747100830078125,15.705591201782227,6.445607662200928,10.409504890441895,3.549844741821289,6.785804271697998,Deformed
./all_samples/sample_A_DEFORMED1_C032.wav,0.8501948118209839,0.7944460511207581,336.89625546688205,713.9059209669141,610.7934886412319,0.013179503046458492,-437.42803955078125,19.60875129699707,-0.2590855360031128,11.486043930053711,17.12241554260254,19.547040939331055,-11.08765697479248,12.167695045471191,7.4564056396484375,5.585819244384766,17.074546813964844,5.302370071411133,12.066620826721191,0.6002414226531982,10.167540550231934,14.751371383666992,6.4035325050354,9.914746284484863,3.486039876937866,6.193534851074219,Deformed
./all_samples/sample_A_DEFORMED1_C033.wav,0.857518196105957,0.8070390224456787,303.0826012136977,684.7522711173508,531.15507708373,0.012729153774752476,-438.3931884765625,19.07933235168457,0.06086836755275726,11.50385856628418,17.500871658325195,19.83095359802246,-11.156083106994629,12.41057300567627,7.830409049987793,5.794213771820068,17.140892028808594,5.331673622131348,12.254523277282715,0.582331657409668,10.3140287399292,15.033668518066406,6.40627384185791,9.935977935791016,3.370054244995117,6.237060546875,Deformed
./all_samples/sample_A_DEFORMED1_C034.wav,0.8539410829544067,0.8013030290603638,312.70705103368516,694.0876680824103,560.7242813749524,0.011266913199733435,-438.80322265625,19.76057243347168,0.5583316087722778,11.8277006149292,17.543201446533203,19.632715225219727,-10.947537422180176,12.466986656188965,8.220413208007812,5.806367874145508,16.758525848388672,5.371175765991211,12.488959312438965,0.8383997082710266,10.522719383239746,15.106099128723145,6.26881742477417,10.023914337158203,3.3327925205230713,6.4629011154174805,Deformed
./all_samples/sample_A_DEFORMED1_C035.wav,0.8518732190132141,0.7998742461204529,316.48277350017554,693.536010005924,575.0250834503522,0.011349842916984007,-440.044921875,20.18050765991211,1.1502580642700195,11.96813678741455,17.60167121887207,19.400909423828125,-10.848418235778809,12.508368492126465,8.633495330810547,5.7217278480529785,16.075822830200195,5.305592060089111,12.88877010345459,0.9298526048660278,10.70914363861084,15.219305992126465,5.854091167449951,9.8552885055542,3.0233685970306396,6.656777858734131,Deformed
./all_samples/sample_A_DEFORMED1_C036.wav,0.8566390872001648,0.8054733872413635,295.8045047779446,685.0550501181663,529.9004769016565,0.010517942569497334,-438.8364562988281,19.831745147705078,0.7828587889671326,12.076123237609863,18.037750244140625,20.048986434936523,-10.646380424499512,12.805585861206055,8.431763648986816,6.0729780197143555,17.258153915405273,5.625258445739746,12.681297302246094,1.0043572187423706,10.685369491577148,15.346293449401855,6.438687801361084,10.213567733764648,3.467924118041992,6.522233963012695,Deformed
./all_samples/sample_A_DEFORMED1_C037.wav,0.8557196259498596,0.8008897304534912,316.47904747537217,694.0574030240107,566.8004822567593,0.013553244597296269,-438.3096923828125,20.65361785888672,1.2249788045883179,12.313496589660645,17.90444564819336,19.857881546020508,-10.450190544128418,12.824773788452148,8.764798164367676,6.0304036140441895,16.492786407470703,5.603723049163818,12.99257755279541,1.1505318880081177,10.85594367980957,15.32753849029541,6.211392402648926,10.04665470123291,3.2708380222320557,6.695650100708008,Deformed
./all_samples/sample_A_DEFORMED1_C038.wav,0.856238067150116,0.8051865696907043,298.05581572997414,686.6598737503318,537.7232780369383,0.010775656892612338,-439.0832214355469,19.796785354614258,1.074952483177185,12.155498504638672,18.033496856689453,19.922338485717773,-10.504581451416016,12.85394287109375,8.669986724853516,6.1203765869140625,16.935104370117188,5.7272515296936035,13.027242660522461,1.2330105304718018,10.917655944824219,15.496489524841309,6.480353355407715,10.329444885253906,3.4650535583496094,6.792705535888672,Deformed
./all_samples/sample_A_DEFORMED1_C039.wav,0.8710389733314514,0.8253768086433411,232.26013562802206,640.9638963070769,392.88665701756474,0.00851052277703732,-437.6578063964844,20.25438117980957,0.6542830467224121,12.41052532196045,18.36737823486328,20.417388916015625,-11.010478973388672,13.239253997802734,8.783147811889648,6.270813465118408,17.530366897583008,5.749137878417969,13.161296844482422,1.0992200374603271,11.06900691986084,15.723810195922852,6.588057041168213,10.532597541809082,3.6672725677490234,6.951004505157471,Deformed
./all_samples/sample_A_DEFORMED1_C040.wav,0.8583461046218872,0.8072332143783569,293.3912471199901,680.9282671999882,524.5868761305217,0.01114977032559025,-438.2860412597656,20.152320861816406,0.8894286751747131,12.232284545898438,17.99217414855957,20.052093505859375,-10.7171630859375,12.918944358825684,8.594640731811523,6.152793884277344,17.050983428955078,5.672459125518799,12.907108306884766,1.041033148765564,10.904206275939941,15.436001777648926,6.485860824584961,10.268120765686035,3.497495651245117,6.670550346374512,Deformed
./all_samples/sample_A_DEFORMED1_C041.wav,0.8584545254707336,0.806884229183197,290.3945673199578,681.2549236343195,522.159675778275,0.010262459539223154,-439.34844970703125,20.026784896850586,1.1382333040237427,12.256547927856445,18.222230911254883,20.028078079223633,-10.602731704711914,13.04227066040039,8.766443252563477,6.221376419067383,17.029373168945312,5.7007670402526855,13.073149681091309,1.1761116981506348,10.953789710998535,15.53090763092041,6.416228294372559,10.348347663879395,3.4722397327423096,6.818188190460205,Deformed
./all_samples/sample_A_DEFORMED1_C042.wav,0.8536839485168457,0.7974400520324707,322.51819876550667,705.3471780174365,582.5526845427933,0.012892781916412795,-436.7640380859375,20.439395904541016,0.22550068795681,12.192621231079102,17.841154098510742,20.311174392700195,-10.460232734680176,12.872499465942383,7.973466873168945,6.134155750274658,17.853891372680664,5.739005088806152,12.468404769897461,0.9583235383033752,10.41563892364502,15.068603515625,6.756767272949219,10.250393867492676,3.747917890548706,6.368186950683594,Deformed
./all_samples/sample_A_DEFORMED1_C043.wav,0.8610939979553223,0.8092477917671204,290.41064756503175,683.0994819583165,511.8194742776561,0.010904699995239908,-437.0679626464844,19.527395248413086,-0.04673701897263527,11.90341567993164,18.067045211791992,20.794837951660156,-10.716567039489746,12.974417686462402,7.790545463562012,6.139233589172363,18.189374923706055,5.828486919403076,12.483589172363281,0.7919556498527527,10.472709655761719,15.234711647033691,6.964266777038574,10.406572341918945,3.9842352867126465,6.444357395172119,Deformed
./all_samples/sample_A_DEFORMED1_C044.wav,0.8612343072891235,0.8101341128349304,281.10381310926454,681.0137977288553,503.7670731090537,0.009427956016755522,-437.4139404296875,19.651386260986328,0.32352814078330994,12.150182723999023,18.107080459594727,20.521848678588867,-10.70328426361084,13.05102825164795,8.208638191223145,6.309068202972412,18.093259811401367,5.868769645690918,12.61335277557373,0.9348142743110657,10.592811584472656,15.363980293273926,6.904522895812988,10.472199440002441,3.956122636795044,6.642431735992432,Deformed
./all_samples/sample_A_DEFORMED1_C045.wav,0.8540494441986084,0.7984076142311096,316.33046451505226,706.6478894644487,576.714283695497,0.011661480150418888,-435.96307373046875,20.326669692993164,0.10077060014009476,12.137706756591797,17.90134620666504,20.603803634643555,-10.313508987426758,12.920599937438965,7.902742385864258,6.190760135650635,18.108884811401367,5.932223796844482,12.497111320495605,1.0288361310958862,10.535012245178223,15.199118614196777,6.978277683258057,10.441812515258789,4.07498025894165,6.493671894073486,Deformed
./all_samples/sample_A_DEFORMED1_C046.wav,0.8585258722305298,0.8076318502426147,294.4249914454106,684.952303815854,522.4712758234958,0.011837008520563595,-437.6072082519531,19.64381217956543,0.510287880897522,12.143746376037598,18.097511291503906,20.514253616333008,-10.592617988586426,13.04709243774414,8.283208847045898,6.319962978363037,17.899276733398438,5.941250801086426,12.82409381866455,1.1439001560211182,10.818869590759277,15.513371467590332,6.950337886810303,10.508700370788574,3.987790107727051,6.765047073364258,Deformed
./all_samples/sample_A_DEFORMED1_C047.wav,0.8545381426811218,0.7984490990638733,322.0062644888075,703.0525659257806,582.1754844880521,0.013299620977722772,-437.1693115234375,20.50482940673828,0.7697763442993164,12.348113059997559,17.981870651245117,20.283254623413086,-10.345939636230469,12.891862869262695,8.428109169006348,6.294863700866699,17.473207473754883,5.821340560913086,12.721508026123047,1.0795583724975586,10.679208755493164,15.334864616394043,6.758046627044678,10.298567771911621,3.6552236080169678,6.544270992279053,Deformed
./all_samples/sample_A_DEFORMED1_C048.wav,0.8874860405921936,0.8490394949913025,160.74102288183147,594.3630612337768,240.32563487718963,0.0049850800885377,-435.8629150390625,20.043546676635742,0.26446083188056946,12.569000244140625,18.98847198486328,21.33591651916504,-11.168601036071777,13.734748840332031,8.75774097442627,6.586266040802002,18.594701766967773,5.920914173126221,13.198543548583984,0.9204774498939514,11.069783210754395,16.004985809326172,6.959924697875977,10.828388214111328,4.0313401222229,7.015104293823242,Deformed
./all_samples/sample_A_DEFORMED1_C049.wav,0.8531007766723633,0.7988010048866272,313.3234421011053,703.5236195656964,577.8704838632901,0.010505298576732673,-437.4259948730469,20.83302879333496,1.4740220308303833,12.604084968566895,18.088438034057617,20.01862335205078,-10.299057960510254,12.98416519165039,8.756026268005371,6.305195331573486,16.82826805114746,5.701603889465332,12.948554992675781,1.2289843559265137,10.868537902832031,15.25428295135498,6.3524394035339355,10.108494758605957,3.3771426677703857,6.596156597137451,Deformed
./all_samples/sample_A_DEFORMED1_C050.wav,0.8578737378120422,0.8085125088691711,287.6933299629254,676.2552242060917,514.3368746429932,0.010638432382901752,-439.81060791015625,20.342714309692383,1.7657579183578491,12.367984771728516,18.31707763671875,19.900711059570312,-10.349519729614258,13.108553886413574,9.2439603805542,6.242969989776611,16.5150089263916,5.806158065795898,13.5177583694458,1.4538285732269287,11.285371780395508,15.760781288146973,6.20591402053833,10.384416580200195,3.3651506900787354,7.095639705657959,Deformed
./all_samples/sample_A_DEFORMED1_C051.wav,0.8599966168403625,0.8086960911750793,287.4587052840481,678.1584789177347,511.0158741610339,0.011341289627760853,-438.3011169433594,20.126359939575195,1.0115594863891602,12.27509593963623,18.336639404296875,20.371662139892578,-10.26199722290039,13.184642791748047,8.781031608581543,6.300705432891846,17.431673049926758,5.919735908508301,13.105752944946289,1.325096607208252,10.931169509887695,15.56513786315918,6.5761003494262695,10.432247161865234,3.647420883178711,6.747158050537109,Deformed
./all_samples/sample_A_DEFORMED1_C052.wav,0.8535142540931702,0.7997985482215881,314.3899269357352,702.6153049382455,572.7946831266661,0.011911013066450876,-437.13555908203125,20.373193740844727,0.9354274868965149,12.412195205688477,17.974477767944336,20.260576248168945,-10.46232795715332,12.90607738494873,8.4865140914917,6.351961135864258,17.38161849975586,5.802873134613037,12.755404472351074,1.1172960996627808,10.782940864562988,15.365904808044434,6.7314348220825195,10.292187690734863,3.692934036254883,6.593527793884277,Deformed
./all_samples/sample_A_DEFORMED1_C053.wav,0.7747185230255127,0.6965147256851196,637.7533592634037,923.9962432465604,1270.122784326209,0.025252284843869002,-444.4070739746094,19.5764217376709,2.5164642333984375,11.59758186340332,16.30350112915039,17.82250213623047,-8.759169578552246,11.27892780303955,7.8930792808532715,5.549126148223877,14.763971328735352,5.407492160797119,11.822647094726562,1.4374299049377441,9.92175006866455,13.84553337097168,5.730898857116699,9.001895904541016,2.833550453186035,5.719547271728516,Deformed
./all_samples/sample_A_DEFORMED1_C054.wav,0.8581357002258301,0.8068219423294067,291.21112401965917,683.8062638585646,522.217075786605,0.010088418697638995,-438.3644714355469,20.07120132446289,1.027400016784668,12.44505786895752,18.41886329650879,20.389720916748047,-10.403740882873535,13.110725402832031,8.571325302124023,6.337535858154297,17.563121795654297,5.8031439781188965,12.834794998168945,1.0538015365600586,10.766735076904297,15.41590690612793,6.561252117156982,10.333463668823242,3.615227699279785,6.623344898223877,Deformed
./all_samples/sample_A_DEFORMED1_C055.wav,0.8823902606964111,0.8405661582946777,184.17722900793171,605.930850958048,291.1984422600914,0.006355837657083016,-437.15673828125,20.939952850341797,1.554937720298767,12.986870765686035,18.98382568359375,20.78233528137207,-10.693974494934082,13.790404319763184,9.589631080627441,6.533596515655518,17.21563148498535,5.8447957038879395,13.79090404510498,1.3570324182510376,11.467744827270508,16.117019653320312,6.408777236938477,10.594639778137207,3.529662847518921,7.3336639404296875,Deformed
./all_samples/sample_A_DEFORMED1_C056.wav,0.8560748100280762,0.80428546667099,298.30393341292597,686.8034739858634,540.6342784593965,0.011704246596534653,-437.9166564941406,20.78260612487793,1.3470985889434814,12.593204498291016,18.346126556396484,20.306203842163086,-10.1500244140625,13.236777305603027,8.92769718170166,6.360135078430176,17.192359924316406,5.916950225830078,13.219196319580078,1.4070405960083008,11.124640464782715,15.580904006958008,6.4989728927612305,10.439471244812012,3.6428258419036865,6.891090393066406,Deformed
./all_samples/sample_A_DEFORMED2_C00.wav,0.864923357963562,0.8111070990562439,274.8466415235128,687.5363596126463,483.19327012328637,0.008738858411081492,-433.1180419921875,19.32921600341797,-2.3681628704071045,11.572651863098145,18.275035858154297,22.261436462402344,-11.260191917419434,14.164895057678223,6.574817657470703,5.122442245483398,19.942792892456055,6.115893363952637,12.595133781433105,0.14051324129104614,10.321686744689941,15.252638816833496,7.016837120056152,11.007159233093262,4.774481773376465,6.460211753845215,Deformed
./all_samples/sample_A_DEFORMED2_C01.wav,0.5768205523490906,0.3781132698059082,1640.1551041461837,1617.3727827900566,3406.0344942997904,0.06388860791127189,-457.9380187988281,15.748261451721191,2.667178153991699,7.56337308883667,11.293612480163574,13.424261093139648,-3.5062010288238525,6.242920875549316,2.389112949371338,3.107921838760376,11.60214614868164,5.522800445556641,7.529366970062256,0.9240493774414062,5.660912036895752,8.712481498718262,5.1835036277771,6.073770046234131,1.4891129732131958,1.2161372900009155,Deformed
